"institute","external","slxid","flowcellid","lane","description","platform","runtype","cycles","billable","yield","q30","acceptancedate","sequencingdate","publishingdate","billindate","turnaroundtime"
"Single Cell","True","SLX-11439","HC2YWBBXX","Lane5","SLX-11439.HC2YWBBXX.s_5","Hiseq 4000","HiSeq4000_SE50","50","Bill","334","95.7","2016-06-27","2016-07-07","2016-07-08","2016-07-08","11 days 01:08:57.608"
"Single Cell","True","SLX-11443","HC2YWBBXX","Lane6","SLX-11443.HC2YWBBXX.s_6","Hiseq 4000","HiSeq4000_SE50","50","Bill","327","95.9","2016-06-24","2016-07-07","2016-07-08","2016-07-08","14 days 00:26:31.505"
"Stem Cell Institute","True","SLX-12056","HC2YWBBXX","Lane7","SLX-12056.HC2YWBBXX.s_7","Hiseq 4000","HiSeq4000_SE50","50","Bill","355","96.7","2016-06-02","2016-07-07","2016-07-08","2016-07-08","35 days 21:24:46.897"
"Stem Cell Institute","True","SLX-12169","HC2YWBBXX","Lane8","SLX-12169.HC2YWBBXX.s_8","Hiseq 4000","HiSeq4000_SE50","50","Bill","333","93.9","2016-06-24","2016-07-07","2016-07-08","2016-07-08","14 days 00:46:25.92"
"Inivata","True","SLX-11998","HCCTCAFXX","Lane1","SLX-11998.HCCTCAFXX.s_1","Nextseq","NextSeq_Mid_UpTo300","302","Bill","136","90.5","2016-06-30","2016-07-02","2016-07-05","2016-07-05","4 days 21:31:14.931"
"University of Cambridge Department of Haematology","True","SLX-11163","HCL2WBBXX","Lane1","SLX-11163.HCL2WBBXX.s_1","Hiseq 4000","HiSeq4000_PE150","300","Bill","399","96","2016-06-16","2016-06-24","2016-06-29","2016-07-15","13 days 05:04:11.424"
"Stem Cell Institute","True","SLX-11536","HCL2WBBXX","Lane2","SLX-11536.HCL2WBBXX.s_2","Hiseq 4000","HiSeq4000_PE150","300","Bill","387","95.4","2016-06-17","2016-06-24","2016-06-29","2016-07-15","12 days 05:26:38.491"
"Stem Cell Institute","True","SLX-11537","HCL2WBBXX","Lane3","SLX-11537.HCL2WBBXX.s_3","Hiseq 4000","HiSeq4000_PE150","300","Bill","386","95.4","2016-06-17","2016-06-24","2016-06-29","2016-07-15","12 days 05:26:38.491"
"Stem Cell Institute","True","SLX-11543","HCL2WBBXX","Lane4","SLX-11543.HCL2WBBXX.s_4","Hiseq 4000","HiSeq4000_PE150","300","Bill","393","95.6","2016-06-17","2016-06-24","2016-06-29","2016-07-15","12 days 05:41:50"
"Stem Cell Institute","True","SLX-11544","HCL2WBBXX","Lane5","SLX-11544.HCL2WBBXX.s_5","Hiseq 4000","HiSeq4000_PE150","300","Bill","392","95.5","2016-06-17","2016-06-24","2016-06-29","2016-07-15","12 days 05:41:50"
"CRUK Cambridge Institute","False","SLX-11788","HCL2WBBXX","Lane6","SLX-11788.HCL2WBBXX.s_6","Hiseq 4000","HiSeq4000_PE150","300","Bill","410","95.8","2016-06-14","2016-06-24","2016-06-29","2016-07-15","15 days 04:31:39.433"
"CRUK Cambridge Institute","False","SLX-11789","HCL2WBBXX","Lane7","SLX-11789.HCL2WBBXX.s_7","Hiseq 4000","HiSeq4000_PE150","300","Bill","409","95.9","2016-06-14","2016-06-24","2016-06-29","2016-07-15","15 days 00:51:26.006"
"CRUK Cambridge Institute","False","SLX-11904","HCL2WBBXX","Lane8","SLX-11904.HCL2WBBXX.s_8","Hiseq 4000","HiSeq4000_PE150","300","Bill","383","94.8","2016-06-16","2016-06-24","2016-06-29","2016-07-15","13 days 04:58:59.5"
"CRUK Cambridge Institute","False","SLX-10967","HCL5WBBXX","Lane1","SLX-10967.HCL5WBBXX.s_1","Hiseq 4000","HiSeq4000_PE150","300","Bill","391","95.1","2016-07-15","2016-07-23","2016-07-25","2016-07-25","9 days 17:42:35.977"
"Stem Cell Institute","True","SLX-11456","HCL5WBBXX","Lane2","SLX-11456.HCL5WBBXX.s_2","Hiseq 4000","HiSeq4000_PE150","300","Bill","386","95.6","2016-07-08","2016-07-23","2016-07-25","2016-07-25","16 days 16:52:01.706"
"Stem Cell Institute","True","SLX-11456","HCL5WBBXX","Lane3","SLX-11456.HCL5WBBXX.s_3","Hiseq 4000","HiSeq4000_PE150","300","Bill","387","95.6","2016-07-08","2016-07-23","2016-07-25","2016-07-25","16 days 16:52:01.706"
"Stem Cell Institute","True","SLX-11463","HCL5WBBXX","Lane4","SLX-11463.HCL5WBBXX.s_4","Hiseq 4000","HiSeq4000_PE150","300","Bill","391","95.8","2016-07-08","2016-07-23","2016-07-25","2016-07-25","16 days 16:52:01.706"
"Stem Cell Institute","True","SLX-11463","HCL5WBBXX","Lane5","SLX-11463.HCL5WBBXX.s_5","Hiseq 4000","HiSeq4000_PE150","300","Bill","387","95.6","2016-07-08","2016-07-23","2016-07-25","2016-07-25","16 days 16:52:01.706"
"Department of Veterinary Medicine","True","SLX-12181","HCL5WBBXX","Lane6","SLX-12181.HCL5WBBXX.s_6","Hiseq 4000","HiSeq4000_PE150","300","Bill","393","96.5","2016-07-14","2016-07-23","2016-07-25","2016-07-25","11 days 00:44:03.169"
"University of Cambridge Department of Haematology","True","SLX-12361","HCL5WBBXX","Lane7","SLX-12361.HCL5WBBXX.s_7","Hiseq 4000","HiSeq4000_PE150","300","Bill","381","95.3","2016-07-14","2016-07-23","2016-07-25","2016-07-25","10 days 21:39:28.726"
"University of Cambridge Department of Haematology","True","SLX-12362","HCL5WBBXX","Lane8","SLX-12362.HCL5WBBXX.s_8","Hiseq 4000","HiSeq4000_PE150","300","Bill","383","95.4","2016-07-14","2016-07-23","2016-07-25","2016-07-25","10 days 21:39:28.726"
"CRUK Cambridge Institute","False","SLX-11446","HCWFYBGXY","Lane1","SLX-11446.HCWFYBGXY.s_1","Nextseq","NextSeq_High_UpTo75","75","Bill","469","93.9","2016-07-20","2016-07-21","2016-07-22","2016-07-22","1 day 22:38:02.077"
"CRUK Cambridge Institute","False","SLX-11454","HCY7CBGXY","Lane1","SLX-11454.HCY7CBGXY.s_1","Nextseq","NextSeq_High_UpTo150","150","Bill","89","97.5","2016-07-25","2016-07-25","2016-07-25","2016-07-25","04:20:29.572"
"Institute of Metabolic Science","True","SLX-11128","HCYV3BBXX","Lane1","SLX-11128.HCYV3BBXX.s_1","Hiseq 4000","HiSeq4000_SE50","50","Bill","217","95.8","2016-06-17","2016-07-14","2016-07-15","2016-07-19","27 days 18:26:41.217"
"Stem Cell Institute","True","SLX-11263","HCYV3BBXX","Lane2","SLX-11263.HCYV3BBXX.s_2","Hiseq 4000","HiSeq4000_SE50","50","Bill","348","95.9","2016-07-11","2016-07-14","2016-07-15","2016-07-19","4 days 01:32:38.658"
"Stem Cell Institute","True","SLX-11538","HCYV3BBXX","Lane3","SLX-11538.HCYV3BBXX.s_3","Hiseq 4000","HiSeq4000_SE50","50","Bill","366","97.1","2016-07-11","2016-07-14","2016-07-15","2016-07-19","4 days 01:19:10.733"
"Stem Cell Institute","True","SLX-11539","HCYV3BBXX","Lane4","SLX-11539.HCYV3BBXX.s_4","Hiseq 4000","HiSeq4000_SE50","50","Bill","357","96.8","2016-07-11","2016-07-14","2016-07-15","2016-07-19","4 days 01:19:10.733"
"University of Cambridge Department of Obstetrics and Gynaecology","True","SLX-11757","HCYV3BBXX","Lane5","SLX-11757.HCYV3BBXX.s_5","Hiseq 4000","HiSeq4000_SE50","50","Bill","426","98.4","2016-07-08","2016-07-14","2016-07-15","2016-07-19","6 days 18:05:45.116"
"University of Cambridge Department of Obstetrics and Gynaecology","True","SLX-11758","HCYV3BBXX","Lane6","SLX-11758.HCYV3BBXX.s_6","Hiseq 4000","HiSeq4000_SE50","50","Bill","426","98.4","2016-07-08","2016-07-14","2016-07-15","2016-07-19","6 days 18:05:45.116"
"MRC Cancer Unit University of Cambridge","True","SLX-11910","HCYV3BBXX","Lane7","SLX-11910.HCYV3BBXX.s_7","Hiseq 4000","HiSeq4000_SE50","50","Bill","359","96.5","2016-07-11","2016-07-14","2016-07-15","2016-07-19","4 days 01:04:30.79"
"MRC Single Cell","True","SLX-12100","HCYV3BBXX","Lane8","SLX-12100.HCYV3BBXX.s_8","Hiseq 4000","HiSeq4000_SE50","50","Bill","313","93.9","2016-06-29","2016-07-14","2016-07-15","2016-07-19","15 days 19:47:01.362"
"Single Cell","True","SLX-11181","HCYVFBBXX","Lane3","SLX-11181.HCYVFBBXX.s_3","Hiseq 4000","HiSeq4000_SE50","50","Bill","297","94.8","2016-06-23","2016-06-30","2016-07-01","2016-07-01","7 days 17:32:40.601"
"Single Cell","True","SLX-11183","HCYVFBBXX","Lane5","SLX-11183.HCYVFBBXX.s_5","Hiseq 4000","HiSeq4000_SE50","50","Bill","292","94.9","2016-06-23","2016-06-30","2016-07-01","2016-07-01","7 days 17:32:40.601"
"CRUK Cambridge Institute","False","SLX-11880","HCYVFBBXX","Lane7","SLX-11880.HCYVFBBXX.s_7","Hiseq 4000","HiSeq4000_SE50","50","Bill","393","98.2","2016-06-23","2016-06-30","2016-07-01","2016-07-01","7 days 17:53:43.916"
"Single Cell","True","SLX-11184","HCYVFBBXX","Lane8","SLX-11184.HCYVFBBXX.s_8","Hiseq 4000","HiSeq4000_SE50","50","Bill","308","95.3","2016-06-23","2016-06-30","2016-07-01","2016-07-01","7 days 17:32:40.601"
"MRC Laboratory of Molecular Biology","True","SLX-9845","HF22JBBXX","Lane1","SLX-9845.HF22JBBXX.s_1","Hiseq 4000","HiSeq4000_PE150","300","Bill","384","79.7","2016-06-28","2016-07-15","2016-07-19","2016-07-20","21 days 02:12:37.367"
"CRUK Cambridge Institute","False","SLX-10973","HF22JBBXX","Lane2","SLX-10973.HF22JBBXX.s_2","Hiseq 4000","HiSeq4000_PE150","300","Bill","420","96.2","2016-07-11","2016-07-15","2016-07-19","2016-07-20","8 days 01:46:33.376"
"Institute of Metabolic Science","True","SLX-11127","HF22JBBXX","Lane3","SLX-11127.HF22JBBXX.s_3","Hiseq 4000","HiSeq4000_PE150","300","Bill","241","95.3","2016-07-01","2016-07-15","2016-07-19","2016-07-20","17 days 19:13:52.803"
"Institute of Metabolic Science","True","SLX-11131","HF22JBBXX","Lane4","SLX-11131.HF22JBBXX.s_4","Hiseq 4000","HiSeq4000_PE150","300","Bill","254","94.4","2016-07-01","2016-07-15","2016-07-19","2016-07-20","17 days 19:13:52.803"
"Institute of Metabolic Science","True","SLX-11132","HF22JBBXX","Lane5","SLX-11132.HF22JBBXX.s_5","Hiseq 4000","HiSeq4000_PE150","300","Bill","240","94.5","2016-06-23","2016-07-15","2016-07-19","2016-07-20","25 days 21:16:03.186"
"CRUK Cambridge Institute","False","SLX-11793","HF22JBBXX","Lane6","SLX-11793.HF22JBBXX.s_6","Hiseq 4000","HiSeq4000_PE150","300","Bill","423","96","2016-07-05","2016-07-15","2016-07-19","2016-07-20","13 days 23:31:40.936"
"CRUK Cambridge Institute","False","SLX-11849","HF22JBBXX","Lane7","SLX-11849.HF22JBBXX.s_7","Hiseq 4000","HiSeq4000_PE150","300","Bill","417","89.7","2016-06-20","2016-07-15","2016-07-19","2016-07-20","28 days 20:16:18.265"
"Stem Cell Institute","True","SLX-12162","HF22JBBXX","Lane8","SLX-12162.HF22JBBXX.s_8","Hiseq 4000","HiSeq4000_PE150","300","Bill","401","96.9","2016-06-24","2016-07-15","2016-07-19","2016-07-20","24 days 22:49:57.594"
"Institute of Metabolic Science","True","SLX-11125","HF2WJBBXX","Lane1","SLX-11125.HF2WJBBXX.s_1","Hiseq 4000","HiSeq4000_PE150","300","Bill","308","","2016-06-24","2016-07-03","2016-07-05","2016-07-05","10 days 21:11:24.432"
"Institute of Metabolic Science","True","SLX-11133","HF2WJBBXX","Lane2","SLX-11133.HF2WJBBXX.s_2","Hiseq 4000","HiSeq4000_PE150","300","Bill","327","","2016-06-24","2016-07-03","2016-07-05","2016-07-05","10 days 21:11:24.432"
"Institute of Metabolic Science","True","SLX-11288","HF2WJBBXX","Lane5","SLX-11288.HF2WJBBXX.s_5","Hiseq 4000","HiSeq4000_PE150","300","Bill","256","","2016-04-13","2016-07-03","2016-07-05","2016-07-05","82 days 19:32:54.215"
"CRUK Cambridge Institute","False","SLX-11346","HF2WJBBXX","Lane6","SLX-11346.HF2WJBBXX.s_6","Hiseq 4000","HiSeq4000_PE150","300","Bill","419","","2016-06-20","2016-07-03","2016-07-05","2016-07-05","14 days 23:49:31.666"
"University of Cambridge Department of Haematology","True","SLX-11598","HF2WJBBXX","Lane7","SLX-11598.HF2WJBBXX.s_7","Hiseq 4000","HiSeq4000_PE150","300","Bill","398","","2016-06-21","2016-07-03","2016-07-05","2016-07-05","14 days 00:06:40.015"
"CRUK Cambridge Institute","False","SLX-11848","HF2WJBBXX","Lane8","SLX-11848.HF2WJBBXX.s_8","Hiseq 4000","HiSeq4000_PE150","300","Bill","383","","2016-06-20","2016-07-03","2016-07-05","2016-07-05","14 days 22:19:07.631"
"Inivata","True","SLX-11996","HF3T5AFXX","Lane1","SLX-11996.HF3T5AFXX.s_1","Nextseq","NextSeq_Mid_UpTo300","302","Bill","147","87.9","2016-07-08","2016-07-09","2016-07-19","2016-07-19","11 days 05:16:49.916"
"Inivata","True","SLX-12281","HF7N2AFXX","Lane1","SLX-12281.HF7N2AFXX.s_1","Nextseq","NextSeq_Mid_UpTo300","302","Bill","144","89.3","2016-07-15","2016-07-16","2016-07-19","2016-07-19","4 days 01:23:42.206"
"Inivata","True","SLX-12282","HFC3MAFXX","Lane1","SLX-12282.HFC3MAFXX.s_1","Nextseq","NextSeq_Mid_UpTo300","302","Bill","144","85.7","2016-07-22","2016-07-23","2016-07-25","2016-07-25","2 days 20:56:49.875"
"MRC Cancer Unit University of Cambridge","True","SLX-10722","HFCCCBBXX","Lane1","SLX-10722.HFCCCBBXX.s_1","Hiseq 4000","HiSeq4000_SE50","50","Bill","400","97.9","2016-07-11","2016-07-16","2016-07-19","2016-07-19","7 days 21:11:52.931"
"Institute of Metabolic Science","True","SLX-11124","HFCCCBBXX","Lane2","SLX-11124.HFCCCBBXX.s_2","Hiseq 4000","HiSeq4000_SE50","50","Bill","403","97.9","2016-07-11","2016-07-16","2016-07-19","2016-07-19","8 days 01:03:07.267"
"Institute of Metabolic Science","True","SLX-11124","HFCCCBBXX","Lane3","SLX-11124.HFCCCBBXX.s_3","Hiseq 4000","HiSeq4000_SE50","50","Bill","409","98.5","2016-07-11","2016-07-16","2016-07-19","2016-07-19","8 days 01:03:07.267"
"Institute of Metabolic Science","True","SLX-11124","HFCCCBBXX","Lane4","SLX-11124.HFCCCBBXX.s_4","Hiseq 4000","HiSeq4000_SE50","50","Bill","399","97.9","2016-07-11","2016-07-16","2016-07-19","2016-07-19","8 days 01:03:07.267"
"Institute of Metabolic Science","True","SLX-11126","HFCCCBBXX","Lane5","SLX-11126.HFCCCBBXX.s_5","Hiseq 4000","HiSeq4000_SE50","50","Bill","401","97.9","2016-07-11","2016-07-16","2016-07-19","2016-07-19","8 days 01:03:07.267"
"Institute of Metabolic Science","True","SLX-11126","HFCCCBBXX","Lane6","SLX-11126.HFCCCBBXX.s_6","Hiseq 4000","HiSeq4000_SE50","50","Bill","396","97.8","2016-07-11","2016-07-16","2016-07-19","2016-07-19","8 days 01:03:07.267"
"Institute of Metabolic Science","True","SLX-11126","HFCCCBBXX","Lane7","SLX-11126.HFCCCBBXX.s_7","Hiseq 4000","HiSeq4000_SE50","50","Bill","399","97.9","2016-07-11","2016-07-16","2016-07-19","2016-07-19","8 days 01:03:07.267"
"CRUK Cambridge Institute","False","SLX-12131","HFCCCBBXX","Lane8","SLX-12131.HFCCCBBXX.s_8","Hiseq 4000","HiSeq4000_SE50","50","Bill","363","98.6","2016-07-01","2016-07-16","2016-07-19","2016-07-19","18 days 01:04:10.418"
"Gurdon Institute","True","SLX-9967","HFCJ3BBXX","Lane1","SLX-9967.HFCJ3BBXX.s_1","Hiseq 4000","HiSeq4000_SE50","50","Bill","263","94.5","2016-06-30","2016-07-14","2016-07-15","2016-07-15","14 days 18:32:55.088"
"MRC Laboratory of Molecular Biology","True","SLX-9984","HFCJ3BBXX","Lane2","SLX-9984.HFCJ3BBXX.s_2","Hiseq 4000","HiSeq4000_SE50","50","Bill","403","98.1","2016-07-01","2016-07-14","2016-07-15","2016-07-15","13 days 23:39:16.907"
"MRC Laboratory of Molecular Biology","True","SLX-9986","HFCJ3BBXX","Lane3","SLX-9986.HFCJ3BBXX.s_3","Hiseq 4000","HiSeq4000_SE50","50","Bill","387","97.5","2016-07-01","2016-07-14","2016-07-15","2016-07-15","13 days 23:39:16.907"
"Stem Cell Institute","True","SLX-11545","HFCJ3BBXX","Lane4","SLX-11545.HFCJ3BBXX.s_4","Hiseq 4000","HiSeq4000_SE50","50","Bill","376","96.7","2016-06-29","2016-07-14","2016-07-15","2016-07-15","15 days 20:30:18.498"
"Stem Cell Institute","True","SLX-11555","HFCJ3BBXX","Lane5","SLX-11555.HFCJ3BBXX.s_5","Hiseq 4000","HiSeq4000_SE50","50","Bill","380","97.3","2016-06-29","2016-07-14","2016-07-15","2016-07-15","15 days 20:30:18.498"
"CRUK Cambridge Institute","False","SLX-11692","HFCJ3BBXX","Lane6","SLX-11692.HFCJ3BBXX.s_6","Hiseq 4000","HiSeq4000_SE50","50","Bill","374","97.1","2016-07-04","2016-07-14","2016-07-15","2016-07-15","10 days 20:11:07.345"
"CRUK Cambridge Institute","False","SLX-11692","HFCJ3BBXX","Lane7","SLX-11692.HFCJ3BBXX.s_7","Hiseq 4000","HiSeq4000_SE50","50","Bill","369","97","2016-07-04","2016-07-14","2016-07-15","2016-07-15","10 days 20:11:07.345"
"CRUK Cambridge Institute","False","SLX-12236","HFCJ3BBXX","Lane8","SLX-12236.HFCJ3BBXX.s_8","Hiseq 4000","HiSeq4000_SE50","50","Bill","373","97.1","2016-07-05","2016-07-14","2016-07-15","2016-07-15","10 days 01:35:39.327"
"CRUK Cambridge Institute","False","SLX-12173","HFGM2BGXY","Lane1","SLX-12173.HFGM2BGXY.s_1","Nextseq","NextSeq_High_UpTo150","150","Bill","332","95.1","2016-07-11","2016-07-12","2016-07-12","2016-07-12","1 day 04:19:36.557"
"MRC Cancer Unit University of Cambridge","True","SLX-10722","HFMC7BBXX","Lane1","SLX-10722.HFMC7BBXX.s_1","Hiseq 4000","HiSeq4000_SE50","50","Bill","396","97.9","2016-07-11","2016-07-26","2016-07-29","2016-07-29","17 days 20:26:43.371"
"MRC Cancer Unit University of Cambridge","True","SLX-10722","HFMC7BBXX","Lane2","SLX-10722.HFMC7BBXX.s_2","Hiseq 4000","HiSeq4000_SE50","50","Bill","396","97.9","2016-07-11","2016-07-26","2016-07-29","2016-07-29","17 days 20:26:43.371"
"MRC Cancer Unit University of Cambridge","True","SLX-10722","HFMC7BBXX","Lane3","SLX-10722.HFMC7BBXX.s_3","Hiseq 4000","HiSeq4000_SE50","50","Bill","395","97.9","2016-07-11","2016-07-26","2016-07-29","2016-07-29","17 days 20:26:43.371"
"MRC Cancer Unit University of Cambridge","True","SLX-10722","HFMC7BBXX","Lane4","SLX-10722.HFMC7BBXX.s_4","Hiseq 4000","HiSeq4000_SE50","50","Bill","391","98","2016-07-11","2016-07-26","2016-07-29","2016-07-29","17 days 20:26:43.371"
"MRC Cancer Unit University of Cambridge","True","SLX-10722","HFMC7BBXX","Lane5","SLX-10722.HFMC7BBXX.s_5","Hiseq 4000","HiSeq4000_SE50","50","Bill","386","98","2016-07-11","2016-07-26","2016-07-29","2016-07-29","17 days 20:26:43.371"
"MRC Cancer Unit University of Cambridge","True","SLX-10722","HFMC7BBXX","Lane6","SLX-10722.HFMC7BBXX.s_6","Hiseq 4000","HiSeq4000_SE50","50","Bill","402","97.9","2016-07-11","2016-07-26","2016-07-29","2016-07-29","17 days 20:26:43.371"
"MRC Cancer Unit University of Cambridge","True","SLX-10722","HFMC7BBXX","Lane7","SLX-10722.HFMC7BBXX.s_7","Hiseq 4000","HiSeq4000_SE50","50","Bill","390","98","2016-07-11","2016-07-26","2016-07-29","2016-07-29","17 days 20:26:43.371"
"MRC Cancer Unit University of Cambridge","True","SLX-10722","HFMC7BBXX","Lane8","SLX-10722.HFMC7BBXX.s_8","Hiseq 4000","HiSeq4000_SE50","50","Bill","398","98","2016-07-11","2016-07-26","2016-07-29","2016-07-29","17 days 20:26:43.371"
"Stem Cell Institute","True","SLX-12042","HFMNLBBXX","Lane1","SLX-12042.HFMNLBBXX.s_1","Hiseq 4000","HiSeq4000_SE50","50","Bill","401","98.2","2016-07-21","2016-07-27","2016-07-29","2016-07-29","7 days 22:18:11.758"
"Stem Cell Institute","True","SLX-12042","HFMNLBBXX","Lane2","SLX-12042.HFMNLBBXX.s_2","Hiseq 4000","HiSeq4000_SE50","50","Bill","414","98.2","2016-07-21","2016-07-27","2016-07-29","2016-07-29","7 days 22:18:11.758"
"Stem Cell Institute","True","SLX-11144","HFMNLBBXX","Lane3","SLX-11144.HFMNLBBXX.s_3","Hiseq 4000","HiSeq4000_SE50","50","Bill","410","98.3","2016-07-13","2016-07-27","2016-07-29","2016-07-29","15 days 23:51:24.885"
"Stem Cell Institute","True","SLX-11145","HFMNLBBXX","Lane4","SLX-11145.HFMNLBBXX.s_4","Hiseq 4000","HiSeq4000_SE50","50","Bill","418","98.6","2016-07-13","2016-07-27","2016-07-29","2016-07-29","15 days 23:51:24.885"
"Stem Cell Institute","True","SLX-11148","HFMNLBBXX","Lane5","SLX-11148.HFMNLBBXX.s_5","Hiseq 4000","HiSeq4000_SE50","50","Bill","415","98.6","2016-07-13","2016-07-27","2016-07-29","2016-07-29","15 days 23:51:24.885"
"CRUK Cambridge Institute","False","SLX-12143","HFMNLBBXX","Lane6","SLX-12143.HFMNLBBXX.s_6","Hiseq 4000","HiSeq4000_SE50","50","Bill","383","97.4","2016-06-28","2016-07-27","2016-07-29","2016-07-29","30 days 16:20:36.033"
"CRUK Cambridge Institute","False","SLX-12143","HFMNLBBXX","Lane6","SLX-12143.HFMNLBBXX.s_6","Hiseq 4000","HiSeq4000_SE50","50","Bill","383","97.4","2016-07-13","2016-07-27","2016-07-29","2016-07-29","15 days 16:24:40.08"
"Cambridge Institute for Medical Research","True","SLX-12229","HFMNLBBXX","Lane7","SLX-12229.HFMNLBBXX.s_7","Hiseq 4000","HiSeq4000_SE50","50","Bill","278","94.4","2016-07-18","2016-07-27","2016-07-29","2016-07-29","11 days 00:16:38.514"
"Stem Cell Institute","True","SLX-12146","HFMNLBBXX","Lane8","SLX-12146.HFMNLBBXX.s_8","Hiseq 4000","HiSeq4000_SE50","50","Bill","403","97.4","2016-07-25","2016-07-27","2016-07-29","2016-07-29","3 days 19:48:20.981"
"CRUK Cambridge Institute","False","SLX-11447","HFWYVBGXY","Lane1","SLX-11447.HFWYVBGXY.s_1","Nextseq","NextSeq_High_UpTo75","75","Bill","0","26.9","2016-07-21","2016-07-22","2016-07-25","2016-07-25","3 days 19:26:12.754"
"CRUK Cambridge Institute","False","SLX-12174","HG237BGXY","Lane1","SLX-12174.HG237BGXY.s_1","Nextseq","NextSeq_High_UpTo150","150","Bill","403","94.5","2016-07-01","2016-07-01","2016-07-05","2016-07-05","3 days 22:49:13.006"
"University of Cambridge Department of Clinical Neurosciences","True","SLX-9230","000000000-AR2A2","Lane1","SLX-9230.000000000-AR2A2.s_1","Miseq","MiSeq_UpTo600","600","Do not bill","15","55.3","2016-06-13","2016-06-15","2016-06-17","2016-07-05","3 days 23:38:50.469"
"CRUK Cambridge Institute","False","SLX-11815","C93G6ANXX","Lane5","SLX-11815.C93G6ANXX.s_5","Hiseq 2500","HiSeq_PE125","250","Do not bill","159","94.7","2016-07-11","2016-07-18","2016-07-20","2016-07-22","8 days 22:46:59.626"
"CRUK Cambridge Institute","False","SLX-11136","C93GDANXX","Lane1","SLX-11136.C93GDANXX.s_1","Hiseq 2500","HiSeq_PE125","250","Do not bill","239","94.3","2016-06-28","2016-07-11","2016-07-12","2016-07-12","13 days 18:53:00.705"
"CRUK Cambridge Institute","False","SLX-11136","C93GDANXX","Lane2","SLX-11136.C93GDANXX.s_2","Hiseq 2500","HiSeq_PE125","250","Do not bill","239","94.3","2016-06-28","2016-07-11","2016-07-12","2016-07-12","13 days 18:53:00.705"
"Stem Cell Institute","True","SLX-10881","C9FTNANXX","Lane6","SLX-10881.C9FTNANXX.s_6","Hiseq 2500","HiSeq_PE125","250","Do not bill","247","89","2016-06-21","2016-06-27","2016-07-01","2016-07-01","10 days 01:29:09.175"
"CRUK Cambridge Institute","False","SLX-11136","C9MBMANXX","Lane3","SLX-11136.C9MBMANXX.s_3","Hiseq 2500","HiSeq_SE50","50","Do not bill","202","","2016-06-28","2016-07-02","2016-07-05","2016-07-08","6 days 19:02:55.823"
"CRUK Cambridge Institute","False","SLX-11136","C9MBMANXX","Lane4","SLX-11136.C9MBMANXX.s_4","Hiseq 2500","HiSeq_SE50","50","Do not bill","202","","2016-06-28","2016-07-02","2016-07-05","2016-07-08","6 days 19:02:55.823"
"CRUK Cambridge Institute","False","SLX-11136","HCYVFBBXX","Lane1","SLX-11136.HCYVFBBXX.s_1","Hiseq 4000","HiSeq4000_SE50","50","Do not bill","376","97.6","2016-06-28","2016-06-30","2016-07-01","2016-07-01","2 days 20:45:38.415"
"CRUK Cambridge Institute","False","SLX-11136","HCYVFBBXX","Lane2","SLX-11136.HCYVFBBXX.s_2","Hiseq 4000","HiSeq4000_SE50","50","Do not bill","400","98","2016-06-28","2016-06-30","2016-07-01","2016-07-01","2 days 20:45:38.415"
"Single Cell","True","SLX-11182","HCYVFBBXX","Lane4","SLX-11182.HCYVFBBXX.s_4","Hiseq 4000","HiSeq4000_SE50","50","Do not bill","0","5.3","2016-06-23","2016-06-30","2016-07-01","2016-07-01","7 days 17:32:40.601"
"CRUK Cambridge Institute","False","SLX-11498","HCYVFBBXX","Lane6","SLX-11498.HCYVFBBXX.s_6","Hiseq 4000","HiSeq4000_SE50","50","Do not bill","408","98.2","2016-06-24","2016-06-30","2016-07-01","2016-07-01","6 days 18:30:41.43"
"CRUK Cambridge Institute","False","SLX-11136","HF2WJBBXX","Lane3","SLX-11136.HF2WJBBXX.s_3","Hiseq 4000","HiSeq4000_PE150","300","Do not bill","391","","2016-06-28","2016-07-03","2016-07-05","2016-07-05","6 days 23:04:48.558"
"CRUK Cambridge Institute","False","SLX-11136","HF2WJBBXX","Lane4","SLX-11136.HF2WJBBXX.s_4","Hiseq 4000","HiSeq4000_PE150","300","Do not bill","401","","2016-06-28","2016-07-03","2016-07-05","2016-07-05","6 days 23:04:48.558"
